filename,word,ink,condition
BLUE_as_red_bg-white_T14_S12_B08.png,blue,red,incongruent
BLUE_as_red_bg-white_T14_S12_B10.png,blue,red,incongruent
BLUE_as_red_bg-white_T14_S12_B12.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S08_B08.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S08_B10.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S08_B12.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S10_B08.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S10_B10.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S10_B12.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S12_B08.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S12_B10.png,blue,red,incongruent
BLUE_as_red_bg-softgray_T14_S12_B12.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S08_B08.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S08_B10.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S08_B12.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S10_B08.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S10_B10.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S10_B12.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S12_B08.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S12_B10.png,blue,red,incongruent
BLUE_as_red_bg-beige_T14_S12_B12.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S08_B08.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S08_B10.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S08_B12.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S10_B08.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S10_B10.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S10_B12.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S12_B08.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S12_B10.png,blue,red,incongruent
BLUE_as_red_bg-softpink_T14_S12_B12.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S08_B08.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S08_B10.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S08_B12.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S10_B08.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S10_B10.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S10_B12.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S12_B08.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S12_B10.png,blue,red,incongruent
BLUE_as_red_bg-mint_T14_S12_B12.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S08_B08.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S08_B10.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S08_B12.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S10_B08.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S10_B10.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S10_B12.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S12_B08.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S12_B10.png,blue,red,incongruent
BLUE_as_red_bg-softyellow_T14_S12_B12.png,blue,red,incongruent
BLUE_as_green_bg-white_T06_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T06_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T06_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T06_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T06_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T06_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T06_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T08_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T08_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T08_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T08_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T08_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T08_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T10_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T10_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T10_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T10_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T10_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T10_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T12_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T12_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T12_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T12_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T12_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T12_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-white_T14_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softgray_T14_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-beige_T14_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softpink_T14_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-mint_T14_S12_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S08_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S08_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S08_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S10_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S10_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S10_B12.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S12_B08.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S12_B10.png,blue,green,incongruent
BLUE_as_green_bg-softyellow_T14_S12_B12.png,blue,green,incongruent
BLUE_as_yellow_bg-white_T06_S08_B08.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S08_B10.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S08_B12.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S10_B08.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S10_B10.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S10_B12.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S12_B08.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S12_B10.png,blue,yellow,incongruent
BLUE_as_yellow_bg-white_T06_S12_B12.png,blue,yellow,incongruent
BLUE_as_yellow_bg-softgray_T06_S08_B08.png,blue,yellow,incongruent
BLUE_as_yellow_bg-softgray_T06_S08_B10.png,blue,yellow,incongruent
BLUE_as_yellow_bg-softgray_T06_S08_B12.png,blue,yellow,incongruent
BLUE_as_yellow_bg-softgray_T06_S10_B08.png,blue,yellow,incongruent
BLUE_as_yellow_bg-softgray_T06_S10_B10.png,blue,yellow,incongruent
